1,1,1,1,2,3,2,2,1,2,2,9,8,8,9,10,9,12,13,18,15,18,19,17,20,22,21,19,17,18,15,17,21,23,25,35,47,52,50,52,49,48,47,49,49,51,48,50,52,48,43,48,50,47,42,40,35,32,35,37,38,43,37,34,36,31,26,25,25,24,23,20,18,19,13,15,15,9,7,7,6,7,6,6,4,4,5,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,2,3,5,6,7,12,13,21,29,29,31,31,29,27,29,30,34,37,37,45,48,49,50,57,61,62,67,71,72,68,72,73,69,70,68,61,65,69,60,59,60,60,71,65,64,50,44,42,32,28,24,25,23,25,22,20,16,20,20,17,17,17,14,15,13,14,13,14,13,12,12,11,12,13,10,9,7,9,11,9,7,7,6,5,7,6,5,4,3,3,3,2,2,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,3,3,7,9,10,10,13,14,14,16,16,17,18,24,24,26,24,26,27,28,33,36,36,45,45,44,42,44,42,48,47,58,63,67,72,69,62,55,52,43,41,44,44,49,45,42,39,36,38,29,22,20,14,13,14,15,16,19,16,15,14,15,16,13,11,7,8,9,7,7,7,6,6,3,3,3,4,5,7,5,6,4,4,5,8,6,6,6,5,3,4,2,2,2,2,2,3,5,5,6,6,8,9,10,8,8,12,7,6,5,5,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,4,5,5,4,3,1,2,5,4,4,4,5,4,4,4,5,4,2,3,2,1,1,1,1,1,2,3,2,2,1,1,2,2,2,2,4,7,8,8,10,9,14,17,25,34,41,57,72,73,85,95,104,111,111,104,89,91,91,87,92,96,93,84,86,79,89,75,67,58,60,60,57,53,53,55,56,52,44,41,41,40,38,33,30,27,25,25,20,17,14,15,16,17,16,15,13,14,12,12,12,10,8,9,10,10,11,12,11,11,8,8,7,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,3,7,6,8,7,9,9,11,15,17,17,17,20,19,21,19,23,22,22,20,23,24,22,23,24,33,37,42,41,44,44,42,43,46,44,55,54,55,60,56,54,46,47,54,56,55,62,55,43,37,42,36,37,35,34,34,41,44,46,50,50,53,58,57,58,53,44,40,40,34,31,25,20,24,22,21,19,13,16,19,17,13,13,13,9,4,4,4,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,4,3,4,6,8,11,13,16,23,24,27,30,34,38,35,38,38,40,42,57,56,60,58,58,58,62,62,58,62,65,77,77,82,83,82,81,82,85,80,77,82,81,74,63,66,58,51,44,40,34,26,23,18,16,15,14,11,10,10,9,9,8,6,6,6,6,7,6,6,7,6,6,3,5,8,6,5,2,2,1,1,1,1,1,2,3,1,1,2,2,2,3,4,3,4,4,4,3,3,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,4,4,7,9,9,10,12,10,9,9,9,9,8,15,21,27,29,32,29,27,36,49,51,47,55,61,68,78,76,78,77,76,72,74,68,58,55,64,53,54,47,44,41,38,35,42,37,36,34,31,28,26,27,29,25,21,23,18,18,15,15,17,16,14,18,17,16,14,14,17,17,15,17,19,15,10,8,8,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,3,5,5,4,4,6,5,5,6,4,4,3,3,5,3,3,3,2,2,1,1,1,1,2,2,3,4,5,5,5,4,7,9,10,9,13,18,20,21,20,21,20,17,19,17,14,13,15,17,17,19,21,20,21,24,26,24,21,21,19,22,20,24,24,26,27,34,34,38,35,45,46,43,44,44,61,71,70,80,85,93,93,90,88,80,71,67,59,63,64,62,65,64,66,61,60,56,53,57,54,57,57,52,51,48,50,39,36,32,27,23,23,20,18,16,18,17,13,12,12,11,10,9,6,8,7,7,6,5,4,4,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,3,3,3,4,4,5,5,8,11,13,17,24,27,32,37,45,47,51,49,60,68,67,58,60,59,56,59,61,62,66,65,68,68,58,59,65,65,59,52,49,51,50,46,49,47,48,41,43,44,39,31,30,28,30,26,24,22,20,19,18,19,19,18,19,18,16,15,15,14,12,15,10,9,9,6,6,5,6,7,8,7,8,6,5,3,2,3,4,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,2,3,6,4,4,4,3,2,3,3,1,1,1,1,1,1,1,1,2,2,5,7,7,10,11,9,9,13,12,14,18,18,15,15,17,18,22,23,23,27,30,25,24,29,37,45,53,59,65,79,86,84,78,83,85,86,85,91,100,92,83,76,65,61,56,56,56,57,57,65,55,54,46,43,40,34,35,31,28,26,19,17,13,9,8,10,8,7,6,5,5,7,5,3,4,5,6,5,5,5,8,7,5,5,4,4,3,3,3,3,3,1,1,2,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,4,3,2,3,4,2,2,2,2,1,1,1,1,2,3,3,3,2,1,1,1,1,5,5,4,4,4,3,3,5,6,5,5,8,10,12,15,13,13,21,23,26,30,27,24,31,30,24,21,22,28,39,44,42,49,49,52,52,50,60,67,63,78,78,77,76,72,67,79,82,85,75,84,89,79,83,78,79,69,74,70,68,64,62,67,60,53,56,51,49,44,41,41,37,35,34,27,23,20,17,16,16,11,10,11,10,9,11,5,6,4,4,5,4,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,2,3,5,5,6,6,6,6,8,6,5,7,7,10,9,7,8,7,6,5,4,8,8,9,14,17,21,18,19,21,17,15,21,24,27,27,25,25,31,36,35,32,34,29,38,32,27,31,28,27,36,40,40,40,48,48,47,49,46,57,55,53,57,51,41,37,30,25,26,29,24,21,21,20,16,9,9,8,9,8,7,7,5,3,1,1,1,2,1,1,2,2,3,4,4,4,4,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,5,5,5,4,4,4,4,3,4,6,4,7,9,8,8,8,8,11,16,20,27,31,40,39,35,39,49,51,58,49,52,59,74,68,70,65,57,62,63,62,72,80,73,70,61,59,63,58,63,67,62,54,49,38,37,32,29,29,25,27,24,20,18,20,19,19,16,12,15,11,10,8,8,4,3,1,2,3,4,4,3,3,3,2,2,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,2,1,2,2,3,3,5,7,4,7,8,9,7,6,8,12,11,12,13,10,7,6,5,6,7,12,8,9,8,11,13,15,16,17,18,24,25,31,31,34,35,36,31,35,36,38,42,47,49,49,48,55,56,52,58,55,54,57,48,40,42,42,47,45,47,49,49,40,49,53,47,50,47,44,44,45,45,39,40,40,41,40,41,36,32,31,33,37,40,38,33,29,26,26,18,16,12,11,10,9,7,5,5,5,4,4,1,1,1,2,3,4,3,3,3,4,3,2,2,2,4,4,3,2,2,1,2,3,3,3,4,4,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,3,4,4,3,4,5,4,4,2,1,2,2,4,5,8,7,10,8,6,9,7,6,8,10,9,12,18,15,17,18,21,21,24,29,32,42,46,51,52,59,60,62,66,69,63,67,66,63,64,71,77,77,78,71,72,68,79,71,64,63,63,66,61,56,49,46,44,44,44,35,29,27,25,24,24,19,15,17,15,12,13,15,13,11,12,11,12,12,12,10,8,8,9,7,6,4,4,5,3,3,3,3,3,2,1,1,1,2,2,2,2,2,4,4,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,4,4,9,13,13,14,16,23,23,26,32,38,43,51,61,54,57,56,63,76,69,68,62,71,66,56,56,56,55,65,66,63,62,60,59,61,57,52,45,37,44,47,43,42,43,40,40,41,43,45,45,47,49,49,54,46,49,45,35,31,25,24,19,21,17,16,15,14,14,12,13,12,12,10,8,8,6,6,4,4,6,7,4,6,4,5,5,4,4,3,4,4,3,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,4,4,4,4,3,2,2,2,2,2,2,1,1,2,2,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4,6,4,4,5,9,13,16,15,15,12,12,17,19,19,21,20,24,31,34,39,37,39,38,34,37,41,44,51,55,49,62,58,66,70,81,74,88,88,86,88,88,83,75,85,69,70,70,59,57,61,58,53,51,51,46,48,48,44,43,45,37,33,33,34,31,24,22,19,18,20,21,21,23,23,21,23,24,23,22,27,24,22,22,22,19,15,10,7,6,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,4,10,11,10,8,4,5,5,7,7,10,11,13,17,26,29,30,29,30,38,39,40,38,42,46,51,49,59,66,67,74,76,78,85,87,87,86,98,98,97,103,108,106,99,107,104,99,91,88,84,89,85,79,75,71,60,50,48,44,44,34,36,29,25,25,21,17,15,13,14,13,12,9,6,5,6,5,4,5,5,5,4,4,3,3,4,4,5,5,3,4,3,3,3,3,4,4,4,3,2,2,2,2,1,1,1,1,2,2,3,3,4,5,4,5,5,6,3,4,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,4,4,5,6,4,8,6,4,4,2,2,2,3,3,4,4,4,3,5,4,4,3,2,5,5,7,6,6,6,5,4,5,6,7,6,6,7,6,4,6,9,8,9,9,12,11,16,17,16,11,8,12,14,18,21,19,24,28,27,31,38,36,40,45,39,39,43,41,35,38,34,34,32,33,36,37,34,28,26,28,27,25,25,31,31,35,35,34,36,40,46,53,51,49,51,54,50,45,43,48,49,43,41,34,32,26,23,18,20,19,14,13,11,10,11,13,10,12,10,8,8,4,4,4,5,6,4,2,2,3,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,4,4,4,7,9,8,8,13,18,21,18,14,18,17,15,12,18,22,23,28,27,30,36,39,36,39,52,52,53,52,51,56,56,63,67,71,75,79,84,77,77,69,68,74,77,73,77,65,65,58,71,70,76,78,70,76,72,64,68,62,52,51,47,39,30,37,35,30,26,28,24,20,22,24,19,15,15,17,15,14,12,12,10,10,11,8,8,10,9,8,6,5,4,4,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,5,7,8,9,10,10,8,14,13,15,19,23,25,26,31,32,31,31,39,39,40,37,45,48,55,55,49,49,57,68,69,67,75,76,66,79,80,75,70,68,67,66,57,51,49,34,34,31,31,31,37,34,35,29,20,20,15,16,14,18,16,18,13,11,8,7,7,6,6,7,8,6,6,6,5,6,8,8,8,9,10,11,10,9,9,8,9,7,7,7,7,7,6,5,6,5,4,5,5,4,4,3,3,3,3,4,4,5,4,4,4,4,5,5,5,5,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,3,3,2,4,4,4,5,5,5,7,10,8,10,11,11,10,10,9,9,9,11,9,13,16,22,19,24,29,29,35,44,46,44,47,51,45,46,50,60,62,58,64,64,77,84,83,81,87,85,90,79,80,77,74,76,72,71,85,78,73,72,59,57,50,43,38,31,27,26,24,23,24,17,15,15,16,13,11,10,6,7,8,10,11,10,10,11,11,14,15,16,12,10,8,6,8,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,4,2,1,1,1,1,3,4,8,12,8,8,11,15,20,18,19,23,30,30,31,30,36,33,33,32,36,47,45,46,55,58,53,55,61,67,70,67,62,72,68,59,52,54,58,65,58,62,60,56,58,53,57,53,50,53,54,54,51,50,48,46,47,45,44,38,45,48,44,44,36,36,36,32,29,25,22,22,16,19,13,13,15,12,12,12,12,11,11,10,7,6,8,5,9,7,7,5,5,4,4,3,5,5,5,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,3,3,5,6,6,4,7,10,14,19,19,19,24,22,25,27,29,37,36,36,40,46,58,55,59,56,64,83,81,70,77,86,92,95,87,89,90,83,76,74,74,75,66,64,63,68,60,54,57,51,47,41,36,35,37,34,28,24,22,19,15,14,12,12,11,11,10,7,5,8,8,7,9,8,7,7,7,8,6,5,3,3,3,2,2,2,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,4,5,5,4,4,4,5,5,5,4,5,4,3,4,5,7,7,9,10,9,10,8,8,9,13,17,12,17,13,15,20,19,21,21,27,31,28,34,38,41,43,41,49,45,49,47,47,51,47,50,55,58,58,53,52,51,51,50,49,51,47,53,49,55,52,52,46,44,40,44,35,36,35,30,30,30,27,29,35,38,36,34,36,40,37,39,30,32,30,25,24,24,23,18,17,15,14,12,12,11,10,5,6,4,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,2,4,5,6,7,13,15,19,16,23,24,31,32,33,29,32,33,34,33,36,41,38,36,33,33,40,45,49,54,57,59,65,61,64,63,72,80,84,84,77,72,68,64,64,68,71,70,80,76,68,58,55,45,44,45,39,33,31,30,25,22,25,24,23,24,21,20,20,19,15,17,16,16,14,15,14,12,12,10,9,9,8,7,7,10,9,11,10,8,9,6,6,4,5,4,4,2,2,2,3,2,2,1,1,2,3,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,4,4,5,9,14,13,23,24,24,27,25,29,36,42,49,46,56,51,56,62,59,63,69,68,66,65,67,68,68,61,63,63,57,70,64,66,66,68,65,53,53,52,54,50,49,48,50,45,47,40,40,43,45,43,39,39,42,42,49,41,27,24,24,24,26,23,16,12,11,8,10,9,10,12,14,14,16,13,12,13,12,10,9,6,7,5,6,6,6,7,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,3,4,4,3,3,4,4,4,5,5,4,5,6,4,2,2,2,4,5,7,9,11,15,14,16,18,22,26,28,33,36,40,47,41,39,44,56,53,67,72,89,98,94,92,85,77,66,66,51,48,49,45,44,42,40,37,42,44,38,33,31,33,30,24,19,19,19,21,25,25,32,32,36,32,29,25,25,17,13,11,12,11,11,11,11,8,7,5,6,7,4,4,4,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
